timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,Latency
1359076249147,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076249229,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,41
1359076249299,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076249343,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076249429,57,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,56
1359076249520,52,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1201,52
1359076249600,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076249638,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076249722,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,50
1359076249800,129,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,129
1359076249958,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076250022,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076250066,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076250154,39,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1202,38
1359076250219,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,43
1359076250287,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076250330,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076250420,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,43
1359076250489,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,40
1359076250554,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076250670,128,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,128
1359076250826,248,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,247
1359076251107,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076251157,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076251247,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,44
1359076251317,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076251363,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076251452,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,45
1359076251521,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076251563,87,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,87
1359076251774,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,38
1359076251839,35,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,35
1359076251900,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,51
1359076251975,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076252013,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076252104,79,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,79
1359076252209,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076252277,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,42
1359076252343,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076252388,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076252472,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076252537,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076252580,98,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,97
1359076252710,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1197,38
1359076252778,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076252818,66,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,66
1359076252910,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,48
1359076252988,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076253042,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076253227,46,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,46
1359076253301,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,42
1359076253368,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076253424,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,57
1359076253512,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,44
1359076253580,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076253701,80,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,80
1359076253806,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,38
1359076253869,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,50
1359076253950,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076254015,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076254053,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076254169,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,49
1359076254249,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,54
1359076254327,18,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,18
1359076254377,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076254471,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,49
1359076254546,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076254587,91,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,91
1359076254703,53,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,53
1359076254783,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076254830,52,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,52
1359076254909,59,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,59
1359076254997,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076255038,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076255127,88,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,88
1359076255244,47,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,47
1359076255314,17,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,17
1359076255357,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076255518,49,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,49
1359076255597,47,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,47
1359076255682,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076255763,63,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,63
1359076255854,77,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,77
1359076255957,88,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,87
1359076256071,14,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,14
1359076256114,134,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,134
1359076256276,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,43
1359076256347,41,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076256416,55,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,55
1359076256500,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076256538,58,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,58
1359076256622,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,38
1359076256687,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076256728,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076256817,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076256884,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076256925,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076257011,44,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,44
1359076257079,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076257119,62,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,62
1359076257207,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,44
1359076257275,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076257334,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076257424,109,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,108
1359076257559,19,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,19
1359076257609,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076257695,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,48
1359076257768,85,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,85
1359076257879,63,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,63
1359076257971,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,43
1359076258042,48,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,48
1359076258116,52,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,52
1359076258193,15,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,15
1359076258238,53,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,53
1359076258317,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076258383,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076258423,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076258503,39,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,39
1359076258568,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,40
1359076258633,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076258672,57,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,313,57
1359076258755,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,39
1359076258821,54,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,54
1359076258903,38,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,38
1359076258980,20,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,20
1359076259026,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076259108,40,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,40
1359076259173,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076259213,55,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076259295,50,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1204,50
1359076259372,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076259426,54,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,54
1359076259508,43,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,43
1359076259575,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076259619,56,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,55
1359076259701,148,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,148
1359076259875,16,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,16
1359076259988,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076260076,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,41
1359076260144,23,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,23
1359076260197,65,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,65
1359076260291,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,51
1359076260366,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076260412,59,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,59
1359076260497,45,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,45
1359076260569,12,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,12
1359076260615,61,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,61
1359076260702,51,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,51
1359076260779,13,Fedora Delete Object Request,404,Not Found,Fedora group 1-1,text,false,235,13
1359076261578,60,Fedora Create Object Request,201,Created,Fedora group 1-1,text,true,294,60
1359076261670,78,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1199,78
1359076261776,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1198,42
1359076261845,115,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1200,115
1359076261987,42,Fedora Create Binary Resource Request,201,Created,Fedora group 1-1,text,true,1203,42
